"Gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"FC"	"control1_.subset.sorted"	"control2_.subset.sorted"	"control3_.subset.sorted"	"treatment1_.subset.sorted"	"treatment2_.subset.sorted"	"treatment3_.subset.sorted"
"MIR3660"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MEF2C-AS1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC02161"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC113167.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01339"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC099554.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CETN3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC093510.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MBLAC2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"POLR3G"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LYSMD3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ADGRV1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC123595.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ARRDC3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PCBP2P3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ARRDC3-AS1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC093298.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC124854.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LDHBP3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC026780.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CCT7P2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008517.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC012625.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"NR2F1-AS1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC026408.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"POLD2P1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"NR2F1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FAM172A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC106818.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"KIAA0825"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SLF1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MCTP1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MCTP1-AS1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TTC37"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ARSK"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SPATA9"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"GPR150"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RFESD"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RHOBTB3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"GLRX"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008592.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008592.4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008592.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ELL2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PCSK1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ERAP1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CAST"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ERAP2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LNPEP"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SETP22"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LIX1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RIOK2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LIX1-AS1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC122697.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC112203.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01846"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC02234"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008834.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC116347.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"KRT8P32"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC233964.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MRPS35P2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RGMB-AS1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CTBP2P4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"DDX18P4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RGMB"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CHD1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC02062"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC114324.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008837.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC092284.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008837.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"EEF1A1P20"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MTCYBP22"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MTCO3P22"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC113385.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MTND6P22"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNU6-1119P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FAM174A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ST8SIA4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RN7SKP62"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"OR7H2P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RN7SL802P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNA5SP188"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC117525.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008948.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SLCO4C1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SLCO6A1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RN7SKP68"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC00491"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC094108.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"GIN1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC099487.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PAM"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"EIF3KP1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PPIP5K2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010406.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"C5orf30"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PDZPH1P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"NUDT12"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008505.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RN7SL255P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RAB9BP1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNA5SP189"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC027313.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC114940.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01950"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC114940.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"EFNA5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC024587.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PSMC1P5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RN7SL782P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC024587.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FBXL17"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008462.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01023"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC133134.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008871.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FER"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PJA2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC091917.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC091917.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC012603.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC091917.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"KRT18P42"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MAN2A1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01848"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TMEM232"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SLC25A46"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"BCLAF1P1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008572.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008782.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TSLP"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"WDR36"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010468.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010468.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CAMK4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"STARD4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"NREP"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"EPB41L4A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"NREP-AS1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"EPB41L4A-DT"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"HMGB3P16"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CBX3P3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC137549.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC02200"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"APC"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008575.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SRP19"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"REEP5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MCC"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"DCP2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC079465.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC093240.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"YTHDC2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010230.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"KCNN2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC094104.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01957"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC094104.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TRIM36"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PGGT1B"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008494.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CCDC112"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008494.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CTNNA1P1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FEM1C"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AK3P4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CCT5P1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TMED7-TICAM2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010226.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008549.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNU2-49P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008549.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"H3P24"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CDO1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ATG12"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AP3S1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"DDX43P1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINCADL"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LVRN"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC034236.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ARL14EPL"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC034236.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC034236.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"COMMD10"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SEMA6A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SEMA6A-AS2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC02214"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RPS17P2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010267.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC093534.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC093534.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RPL35AP15"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC093295.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC114322.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC00992"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC114311.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC093206.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC02215"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"DTWD2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNU7-34P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MIR1244-2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008629.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"DMXL1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RN7SL174P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TNFAIP8"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010409.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"HSD17B4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010409.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008574.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008550.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PRR16"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNU4-69P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010350.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC114284.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC113352.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RPL23AP44"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008568.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC106806.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC106806.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LOX"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FTMT"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SRFBP1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010255.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ZNF474"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010255.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC113349.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SNCAIP"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC02201"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ARGFXP1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SNX2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SNX24"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PPIC"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC106786.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RN7SL711P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC106786.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PRDM6"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CEP120"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010493.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"HMGB3P17"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC026422.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01170"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CSNK1G3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"KRT18P16"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ZNF608"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC025465.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"GRAMD2B"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ALDH7A1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC093535.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PHAX"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC099513.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TEX43"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"BOLA3P3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"HSPE1P10"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LMNB1-DT"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LMNB1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MARCHF3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"C5orf63"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MRPS5P3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC005915.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC011416.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC011416.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MEGF10"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010424.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010424.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"HNRNPKP1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010424.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PRRC1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC022118.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CTXN3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CUL1P1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CCDC192"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SLC12A2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FBN2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SLC27A6"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MIR4460"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ISOC1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008679.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ADAMTS19"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MINAR2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CHSY3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNU7-53P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC006525.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ARL2BPP4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC005741.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"HINT1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC113367.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC113367.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LYRM7"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC004777.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CDC42SE2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RAPGEF6"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008695.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MEIKIN"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC034228.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC034228.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC063976.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CSF2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC034216.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC063976.4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC063976.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"P4HA2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PDLIM4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SLC22A4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SLC22A5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC02863"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IRF1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC116366.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RAD50"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL13"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"KIF3A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SEPTIN8"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CCNI2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC004775.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SOWAHA"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SHROOM1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"GDF9"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"UQCRQ"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AFF4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LEAP2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010240.4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010240.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ZCCHC10"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC113410.6"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"HSPA4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010307.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FSTL4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC005178.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010608.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"C5orf15"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"VDAC1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"WSPAR"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008608.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC008608.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SKP1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TCF7"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC104109.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
